id_produk,nama_produk,kategori_produk,rekomendasi_detail,rekomendasi_besaran,rata_rata_uplift_profit
P00077290,JayaNusantara Air Mineral Varian A 750ml,Air Mineral,BOGO,0.5,12.998083520624164
P00066892,IndoPT Beras Spesial 100g,Beras,Generic Product Discount,0.1,12.461755398874175
P00070813,PTSentosa Keju Varian C 500g,Keju,Generic Product Discount,0.1,12.05514104109443
P00062925,JayaIndo Pasta Varian B 750g,Pasta,BOGO,0.5,11.975455596528832
P00084737,MakmurAbadi Gula Spesial 200g,Gula,Generic Product Discount,0.1,11.97260644366861
P00078750,IndoAgro Yogurt Varian C 1500ml,Yogurt,BOGO,0.5,11.897090452319844
P00073779,PanganPangan Susu Bubuk Varian C 1000ml,Susu Bubuk,Generic Product Discount,0.1,11.703799862772144
P00079380,SentosaMakmur Roti Spesial 200g,Roti,Expired Discount,0.05,11.558469183361467
P00056873,SentosaNusantara Kopi Kemasan Varian A 150ml,Kopi Kemasan,BOGO,0.5,10.729901698415688
P00073513,SentosaAbadi Gula Varian C 200g,Gula,Generic Product Discount,0.1,10.669943862405944
P00070708,NusantaraAbadi Sereal Varian B 250g,Sereal,BOGO,0.5,10.535701083285176
P00071137,NusantaraJaya Ice Cream Varian A 750g,Ice Cream,BOGO,0.5,10.483279037428929
P00082720,PanganCV Garam Ekstra 50g,Garam,Generic Product Discount,0.1,10.483279037428929
P00086402,PTAgro Bihun Spesial 100g,Bihun,Generic Product Discount,0.1,10.450275806996842
P00075470,NusantaraCV Roti Spesial 50g,Roti,Expired Discount,0.05,10.117255394410108
P00071266,IndoIndo Cokelat Spesial 750g,Cokelat,BOGO,0.5,10.074755133907729
P00078450,AgroCV Krim Spesial 200g,Krim,Generic Product Discount,0.1,9.570019165353187
P00071380,AbadiSentosa Susu Kemasan Spesial 250ml,Susu Kemasan,Event Based (Ramadan),0.15,9.533818764923808
P00083665,SentosaMakmur Susu Bubuk Spesial 1500ml,Susu Bubuk,Generic Product Discount,0.1,9.463557470200385
P00087434,MakmurPangan Kornet Varian C 200g,Kornet,BOGO,0.5,8.678911494736894
P00060986,JayaNusantara Buah Kering Varian C 100g,Buah Kering,Event Based (Ramadan),0.05,8.518526474303144
P00077589,SentosaAbadi Permen Varian C 750g,Permen,BOGO,0.5,8.467983422588986
P00063406,NusantaraNusantara Penyedap Rasa Spesial 1000g,Penyedap Rasa,Generic Product Discount,0.1,8.407548175552165
P00073646,PanganAgro Kopi Kemasan Ekstra 150ml,Kopi Kemasan,BOGO,0.5,8.346844809213508
P00070369,JayaCV Marshmallow Varian A 50g,Marshmallow,Generic Product Discount,0.1,7.857884370527245
P00076973,AgroSentosa Buah-Buahan Spesial 200g,Buah-Buahan,Expired Discount,0.1,7.676566569831266
P00076719,IndoPT Sereal Ekstra 750g,Sereal,BOGO,0.5,6.874089430224558
P00070700,NusantaraMakmur Beras Varian C 50g,Beras,Generic Product Discount,0.1,6.868391965908813
P00078542,IndoIndo Kopi Kemasan Spesial 1500ml,Kopi Kemasan,BOGO,0.5,6.585410857570878
P00073618,MakmurJaya Kopi Bubuk Varian C 250g,Kopi Bubuk,Generic Product Discount,0.1,6.2467092722254165
P00082825,IndoPangan Kuaci Varian C 1000g,Kuaci,BOGO,0.5,5.913790373995994
P00080433,PanganSentosa Saos Varian C 250g,Saos,Generic Product Discount,0.1,5.868319637915647
P00079709,SentosaJaya Daging Segar Varian C 250g,Daging Segar,Event Based (Ramadan),0.15,5.65388930368681
P00063987,IndoAbadi Garam Varian C 250g,Garam,Generic Product Discount,0.1,5.599395875998198
P00082417,AbadiJaya Seafood Segar Spesial 1000g,Seafood Segar,Expired Discount,0.1,5.542960867198417
P00080301,JayaPT Penyedap Rasa Varian C 50g,Penyedap Rasa,Generic Product Discount,0.15,5.5223611149899625
P00072844,JayaIndo Kentang Goreng Ekstra 750g,Kentang Goreng,BOGO,0.5,5.51762881601644
P00070556,MakmurPangan Susu Kemasan Ekstra 750ml,Susu Kemasan,Event Based (Ramadan),0.05,5.376467498393367
P00079564,PTPT Buah-Buahan Varian B 1000g,Buah-Buahan,Expired Discount,0.05,4.865583842579781
P00084295,PanganSentosa Mayones Spesial 750g,Mayones,Generic Product Discount,0.1,4.699038113973984
P00079291,MakmurAgro Kecap Varian C 200g,Kecap,Event Based (Ramadan),0.1,4.613340009107844
P00073410,CVAgro Buah-Buahan Ekstra 1000g,Buah-Buahan,Expired Discount,0.2,4.489448336578789
P00064930,JayaPT Sayur-Sayuran Spesial 750g,Sayur-Sayuran,Expired Discount,0.05,4.324740501810766
P00078700,IndoSentosa Gulali Varian C 500g,Gulali,Generic Product Discount,0.1,4.306200125269015
P00072743,AgroSentosa Susu Kemasan Spesial 250ml,Susu Kemasan,Event Based (Ramadan),0.05,3.795300135893285
P00055786,CVPangan Bihun Varian C 100g,Bihun,Generic Product Discount,0.15,3.737502905947167
P00077119,JayaCV Air Mineral Varian A 150ml,Air Mineral,BOGO,0.5,3.6142866944765046
P00078605,JayaPangan Gula Varian C 200g,Gula,Generic Product Discount,0.15,3.5063953886830177
P00055228,MakmurJaya Krim Spesial 200g,Krim,Generic Product Discount,0.1,3.397917749946828
P00076756,SentosaAbadi Gulali Spesial 50g,Gulali,Generic Product Discount,0.1,3.1823592514959955
P00056695,SentosaAgro Gula Spesial 1000g,Gula,Generic Product Discount,0.1,3.1526000781937
P00079738,JayaIndo Beras Varian C 1000g,Beras,Generic Product Discount,0.1,3.122620545626205
P00084203,PTJaya Sereal Spesial 750g,Sereal,BOGO,0.5,3.08441078971191
P00072978,AgroCV Daging Segar Ekstra 750g,Daging Segar,Event Based (Ramadan),0.15,3.037917202560493
P00070439,MakmurMakmur Cokelat Varian C 500g,Cokelat,BOGO,0.5,3.026891187968431
P00079837,NusantaraJaya Selai Varian C 1000g,Selai,Generic Product Discount,0.1,2.793879497249236
P00073997,JayaCV Kornet Spesial 250g,Kornet,BOGO,0.5,2.763812066539913
P00078644,NusantaraIndo Sereal Spesial 1000g,Sereal,BOGO,0.5,2.3961958274003337
P00059935,SentosaPT Keju Varian C 1000g,Keju,Generic Product Discount,0.1,2.373418619954691
P00075739,JayaCV Bihun Spesial 250g,Bihun,Generic Product Discount,0.1,2.107722059640537
P00086743,AbadiPangan Mie Instan Varian C 100g,Mie Instan,BOGO,0.5,1.9712223835813347
P00078262,AbadiNusantara Gula Varian B 50g,Gula,Generic Product Discount,0.1,1.7670106648783985
P00063760,AbadiSentosa Kopi Kemasan Spesial 150ml,Kopi Kemasan,BOGO,0.5,1.6272885956128675
P00062416,SentosaAgro Roti Varian C 50g,Roti,Expired Discount,0.05,1.5222576698947705
P00071355,CVJaya Garam Varian B 100g,Garam,Generic Product Discount,0.1,1.5133097344464659
P00072283,AbadiPT Kecap Spesial 750g,Kecap,Event Based (Ramadan),0.05,1.3973362963697582
P00065471,PanganNusantara Yogurt Varian B 500ml,Yogurt,BOGO,0.5,1.3332454470676112
P00085018,IndoSentosa Sarden Kaleng Spesial 750g,Sarden Kaleng,BOGO,0.5,1.0542051781221744
P00068874,PanganNusantara Selai Varian C 750g,Selai,Generic Product Discount,0.1,0.6773727622794468
P00058215,JayaMakmur Sarden Kaleng Spesial 200g,Sarden Kaleng,BOGO,0.5,0.5388963045757009
P00070729,AgroIndo Sarden Kaleng Ekstra 50g,Sarden Kaleng,Tanpa Diskon,0.0,0.0
P00070756,SentosaJaya Kopi Bubuk Ekstra 1000g,Kopi Bubuk,Tanpa Diskon,0.0,0.0
P00070758,CVAbadi Kecap Spesial 50g,Kecap,Tanpa Diskon,0.0,0.0
P00070765,AbadiPangan Daging Segar Spesial 50g,Daging Segar,Tanpa Diskon,0.0,0.0
P00070791,JayaPangan Pasta Spesial 200g,Pasta,Tanpa Diskon,0.0,0.0
P00070804,JayaIndo Kentang Goreng Varian C 200g,Kentang Goreng,Tanpa Diskon,0.0,0.0
P00070811,SentosaJaya Bihun Spesial 200g,Bihun,Tanpa Diskon,0.0,0.0
P00070816,PanganAbadi Buah-Buahan Spesial 750g,Buah-Buahan,Tanpa Diskon,0.0,0.0
P00070822,PanganPT Kaldu Jamur Varian A 500g,Kaldu Jamur,Tanpa Diskon,0.0,0.0
P00070830,PanganAbadi Buah Kering Varian C 250g,Buah Kering,Tanpa Diskon,0.0,0.0
P00070907,MakmurIndo Kentang Goreng Varian C 50g,Kentang Goreng,Tanpa Diskon,0.0,0.0
P00070926,CVAgro Keripik Varian C 500g,Keripik,Tanpa Diskon,0.0,0.0
P00070958,SentosaAgro Roti Varian C 50g,Roti,Tanpa Diskon,0.0,0.0
P00071013,PTJaya Krim Varian C 200g,Krim,Tanpa Diskon,0.0,0.0
P00071030,JayaPT Kornet Varian C 750g,Kornet,Tanpa Diskon,0.0,0.0
P00071041,SentosaPT Cokelat Varian C 200g,Cokelat,Tanpa Diskon,0.0,0.0
P00071047,MakmurJaya Kopi Kemasan Varian C 150ml,Kopi Kemasan,Tanpa Diskon,0.0,0.0
P00071067,AgroIndo Permen Varian C 1000g,Permen,Tanpa Diskon,0.0,0.0
P00071147,CVAbadi Mentega Spesial 250g,Mentega,Tanpa Diskon,0.0,0.0
P00071176,AgroAgro Makaroni Varian C 1000g,Makaroni,Tanpa Diskon,0.0,0.0
P00071218,AbadiSentosa Minyak Goreng Spesial 500g,Minyak Goreng,Tanpa Diskon,0.0,0.0
P00071240,PanganMakmur Soda Varian C 750ml,Soda,Tanpa Diskon,0.0,0.0
P00071259,AgroCV Sirup Spesial 150ml,Sirup,Tanpa Diskon,0.0,0.0
P00056845,AbadiPT Mayones Spesial 100g,Mayones,Tanpa Diskon,0.0,0.0
P00056852,AgroAgro Kacang Varian C 500g,Kacang,Tanpa Diskon,0.0,0.0
P00056874,IndoIndo Ice Cream Varian C 100g,Ice Cream,Tanpa Diskon,0.0,0.0
P00057050,MakmurAbadi Kecap Spesial 250g,Kecap,Tanpa Diskon,0.0,0.0
P00057132,PanganCV Selai Varian C 250g,Selai,Tanpa Diskon,0.0,0.0
P00057162,PanganMakmur Cokelat Varian C 500g,Cokelat,Tanpa Diskon,0.0,0.0
P00057201,AgroIndo Air Mineral Varian C 500ml,Air Mineral,Tanpa Diskon,0.0,0.0
P00057255,NusantaraIndo Susu Bubuk Varian C 500ml,Susu Bubuk,Tanpa Diskon,0.0,0.0
P00057344,AbadiIndo Permen Spesial 1000g,Permen,Tanpa Diskon,0.0,0.0
P00057405,MakmurAgro Bihun Spesial 200g,Bihun,Tanpa Diskon,0.0,0.0
P00057528,MakmurPT Bihun Spesial 200g,Bihun,Tanpa Diskon,0.0,0.0
P00057655,JayaMakmur Teh Varian C 100g,Teh,Tanpa Diskon,0.0,0.0
P00057794,NusantaraPT Telur Varian C 200g,Telur,Tanpa Diskon,0.0,0.0
P00071260,MakmurIndo Mie Instan Varian A 1000g,Mie Instan,Tanpa Diskon,0.0,0.0
P00071335,CVPT Kacang Spesial 250g,Kacang,Tanpa Diskon,0.0,0.0
P00071434,CVJaya Ice Cream Varian C 750g,Ice Cream,Tanpa Diskon,0.0,0.0
P00071506,SentosaNusantara Air Mineral Varian C 250ml,Air Mineral,Tanpa Diskon,0.0,0.0
P00071515,PTIndo Saos Varian A 50g,Saos,Tanpa Diskon,0.0,0.0
P00071559,AgroCV Daging Segar Ekstra 750g,Daging Segar,Tanpa Diskon,0.0,0.0
P00071570,AgroMakmur Mayones Spesial 750g,Mayones,Tanpa Diskon,0.0,0.0
P00070370,AbadiNusantara Susu Bubuk Varian B 750ml,Susu Bubuk,Tanpa Diskon,0.0,0.0
P00070405,PanganPangan Sayur-Sayuran Spesial 500g,Sayur-Sayuran,Tanpa Diskon,0.0,0.0
P00070429,CVSentosa Minyak Goreng Varian C 100g,Minyak Goreng,Tanpa Diskon,0.0,0.0
P00070478,JayaPT Ice Cream Ekstra 50g,Ice Cream,Tanpa Diskon,0.0,0.0
P00070501,AgroJaya Saos Spesial 1000g,Saos,Tanpa Diskon,0.0,0.0
P00070537,JayaPT Nugget Varian C 100g,Nugget,Tanpa Diskon,0.0,0.0
P00070541,AbadiSentosa Kopi Kemasan Spesial 150ml,Kopi Kemasan,Tanpa Diskon,0.0,0.0
P00070569,PanganJaya Krim Spesial 100g,Krim,Tanpa Diskon,0.0,0.0
P00070576,MakmurJaya Biskuit Varian C 100g,Biskuit,Tanpa Diskon,0.0,0.0
P00071599,JayaNusantara Telur Varian B 750g,Telur,Tanpa Diskon,0.0,0.0
P00071736,IndoIndo Ice Cream Varian C 100g,Ice Cream,Tanpa Diskon,0.0,0.0
P00071775,IndoAgro Sarden Kaleng Spesial 250g,Sarden Kaleng,Tanpa Diskon,0.0,0.0
P00071789,MakmurPangan Keripik Spesial 100g,Keripik,Tanpa Diskon,0.0,0.0
P00071793,NusantaraNusantara Sayur-Sayuran Varian B 50g,Sayur-Sayuran,Tanpa Diskon,0.0,0.0
P00071794,AbadiMakmur Buah Kering Ekstra 200g,Buah Kering,Tanpa Diskon,0.0,0.0
P00071819,PTSentosa Kentang Goreng Ekstra 250g,Kentang Goreng,Tanpa Diskon,0.0,0.0
P00071848,CVJaya Nugget Ekstra 500g,Nugget,Tanpa Diskon,0.0,0.0
P00071857,PanganAgro Kopi Kemasan Spesial 750ml,Kopi Kemasan,Tanpa Diskon,0.0,0.0
P00071866,MakmurJaya Telur Varian C 200g,Telur,Tanpa Diskon,0.0,0.0
P00071983,MakmurPT Bihun Varian C 500g,Bihun,Tanpa Diskon,0.0,0.0
P00072022,SentosaAbadi Gulali Spesial 250g,Gulali,Tanpa Diskon,0.0,0.0
P00072117,IndoIndo Makaroni Varian C 200g,Makaroni,Tanpa Diskon,0.0,0.0
P00072171,MakmurPangan Jus Kemasan Varian C 150ml,Jus Kemasan,Tanpa Diskon,0.0,0.0
P00072194,PTCV Kopi Kemasan Varian B 750ml,Kopi Kemasan,Tanpa Diskon,0.0,0.0
P00072274,NusantaraJaya Gula Spesial 50g,Gula,Tanpa Diskon,0.0,0.0
P00072299,MakmurIndo Kuaci Spesial 250g,Kuaci,Tanpa Diskon,0.0,0.0
P00072317,AbadiJaya Marshmallow Varian C 200g,Marshmallow,Tanpa Diskon,0.0,0.0
P00072368,SentosaAgro Gula Spesial 1000g,Gula,Tanpa Diskon,0.0,0.0
P00072424,NusantaraCV Yogurt Spesial 150ml,Yogurt,Tanpa Diskon,0.0,0.0
P00072454,NusantaraAgro Nugget Varian C 250g,Nugget,Tanpa Diskon,0.0,0.0
P00072460,AgroPangan Biskuit Varian A 100g,Biskuit,Tanpa Diskon,0.0,0.0
P00072495,IndoPT Sayur-Sayuran Spesial 200g,Sayur-Sayuran,Tanpa Diskon,0.0,0.0
P00072499,AgroMakmur Nugget Ekstra 750g,Nugget,Tanpa Diskon,0.0,0.0
P00072546,MakmurAgro Minuman Isotonik Varian A 1500ml,Minuman Isotonik,Tanpa Diskon,0.0,0.0
P00072586,CVPangan Bihun Varian C 100g,Bihun,Tanpa Diskon,0.0,0.0
P00072596,AbadiMakmur Buah-Buahan Varian B 50g,Buah-Buahan,Tanpa Diskon,0.0,0.0
P00072671,AgroNusantara Soda Spesial 250ml,Soda,Tanpa Diskon,0.0,0.0
P00072741,PTNusantara Teh Varian A 500g,Teh,Tanpa Diskon,0.0,0.0
P00072760,CVNusantara Buah-Buahan Spesial 50g,Buah-Buahan,Tanpa Diskon,0.0,0.0
P00072793,PTAbadi Soda Varian C 250ml,Soda,Tanpa Diskon,0.0,0.0
P00072862,AbadiPT Kacang Varian C 50g,Kacang,Tanpa Diskon,0.0,0.0
P00069887,CVNusantara Sirup Varian C 750ml,Sirup,Tanpa Diskon,0.0,0.0
P00069898,SentosaAbadi Mayones Varian C 100g,Mayones,Tanpa Diskon,0.0,0.0
P00069981,IndoIndo Gula Varian B 750g,Gula,Tanpa Diskon,0.0,0.0
P00070031,AbadiSentosa Mie Instan Ekstra 1000g,Mie Instan,Tanpa Diskon,0.0,0.0
P00070097,NusantaraJaya Mentega Varian C 500g,Mentega,Tanpa Diskon,0.0,0.0
P00070105,MakmurAgro Susu Kemasan Spesial 500ml,Susu Kemasan,Tanpa Diskon,0.0,0.0
P00070153,PanganPangan Kornet Varian A 200g,Kornet,Tanpa Diskon,0.0,0.0
P00070163,IndoIndo Jus Kemasan Spesial 1000ml,Jus Kemasan,Tanpa Diskon,0.0,0.0
P00070258,AbadiIndo Teh Ekstra 500g,Teh,Tanpa Diskon,0.0,0.0
P00070282,IndoAbadi Keripik Varian C 750g,Keripik,Tanpa Diskon,0.0,0.0
P00072911,NusantaraIndo Selai Varian A 750g,Selai,Tanpa Diskon,0.0,0.0
P00072967,IndoPT Pasta Varian A 750g,Pasta,Tanpa Diskon,0.0,0.0
P00072995,MakmurPangan Susu Kemasan Varian A 750ml,Susu Kemasan,Tanpa Diskon,0.0,0.0
P00072998,SentosaJaya Soda Spesial 1000ml,Soda,Tanpa Diskon,0.0,0.0
P00073002,SentosaMakmur Buah-Buahan Spesial 200g,Buah-Buahan,Tanpa Diskon,0.0,0.0
P00073014,AgroAgro Susu Bubuk Varian C 750ml,Susu Bubuk,Tanpa Diskon,0.0,0.0
P00073016,SentosaPangan Sarden Kaleng Spesial 50g,Sarden Kaleng,Tanpa Diskon,0.0,0.0
P00073017,JayaAbadi Sereal Varian A 250g,Sereal,Tanpa Diskon,0.0,0.0
P00073020,CVJaya Nugget Varian B 250g,Nugget,Tanpa Diskon,0.0,0.0
P00073035,AbadiNusantara Kopi Bubuk Varian A 500g,Kopi Bubuk,Tanpa Diskon,0.0,0.0
P00073109,PTJaya Mayones Varian C 250g,Mayones,Tanpa Diskon,0.0,0.0
P00073115,IndoSentosa Sayur-Sayuran Varian C 100g,Sayur-Sayuran,Tanpa Diskon,0.0,0.0
P00073124,NusantaraAgro Kacang Spesial 1000g,Kacang,Tanpa Diskon,0.0,0.0
P00073134,NusantaraIndo Minyak Goreng Spesial 100g,Minyak Goreng,Tanpa Diskon,0.0,0.0
P00073184,NusantaraIndo Sirup Spesial 250ml,Sirup,Tanpa Diskon,0.0,0.0
P00073207,PanganPT Gula Varian B 200g,Gula,Tanpa Diskon,0.0,0.0
P00073245,SentosaNusantara Air Mineral Varian C 250ml,Air Mineral,Tanpa Diskon,0.0,0.0
P00073268,JayaAbadi Minuman Isotonik Spesial 500ml,Minuman Isotonik,Tanpa Diskon,0.0,0.0
P00073276,NusantaraMakmur Kaldu Jamur Varian B 1000g,Kaldu Jamur,Tanpa Diskon,0.0,0.0
P00073309,CVCV Sayur-Sayuran Ekstra 250g,Sayur-Sayuran,Tanpa Diskon,0.0,0.0
P00073312,SentosaSentosa Kecap Varian A 500g,Kecap,Tanpa Diskon,0.0,0.0
P00069582,CVSentosa Makaroni Varian C 500g,Makaroni,Tanpa Diskon,0.0,0.0
P00069651,JayaNusantara Permen Varian B 50g,Permen,Tanpa Diskon,0.0,0.0
P00069664,AbadiIndo Minyak Goreng Varian C 250g,Minyak Goreng,Tanpa Diskon,0.0,0.0
P00069698,IndoJaya Mentega Spesial 100g,Mentega,Tanpa Diskon,0.0,0.0
P00069709,AgroCV Kacang Varian A 100g,Kacang,Tanpa Diskon,0.0,0.0
P00069729,PanganAbadi Susu Kemasan Spesial 1000ml,Susu Kemasan,Tanpa Diskon,0.0,0.0
P00069733,PTNusantara Buah Kering Spesial 500g,Buah Kering,Tanpa Diskon,0.0,0.0
P00069746,SentosaMakmur Minuman Isotonik Spesial 1500ml,Minuman Isotonik,Tanpa Diskon,0.0,0.0
P00069754,AgroIndo Sarden Kaleng Varian A 500g,Sarden Kaleng,Tanpa Diskon,0.0,0.0
P00069756,NusantaraPT Kecap Ekstra 750g,Kecap,Tanpa Diskon,0.0,0.0
P00069841,AbadiJaya Garam Spesial 100g,Garam,Tanpa Diskon,0.0,0.0
P00069846,CVAbadi Kopi Kemasan Varian C 750ml,Kopi Kemasan,Tanpa Diskon,0.0,0.0
P00073407,JayaAgro Telur Varian C 750g,Telur,Tanpa Diskon,0.0,0.0
P00073458,CVJaya Nugget Varian B 1000g,Nugget,Tanpa Diskon,0.0,0.0
P00073489,IndoPT Buah-Buahan Spesial 100g,Buah-Buahan,Tanpa Diskon,0.0,0.0
P00073554,SentosaSentosa Ice Cream Varian A 750g,Ice Cream,Tanpa Diskon,0.0,0.0
P00073555,NusantaraPangan Garam Spesial 1000g,Garam,Tanpa Diskon,0.0,0.0
P00073561,NusantaraNusantara Nugget Spesial 250g,Nugget,Tanpa Diskon,0.0,0.0
P00073606,NusantaraNusantara Sayur-Sayuran Varian A 500g,Sayur-Sayuran,Tanpa Diskon,0.0,0.0
P00073619,AgroJaya Minyak Goreng Spesial 100g,Minyak Goreng,Tanpa Diskon,0.0,0.0
P00073715,IndoNusantara Pasta Spesial 1000g,Pasta,Tanpa Diskon,0.0,0.0
P00073719,AbadiAgro Sarden Kaleng Varian C 500g,Sarden Kaleng,Tanpa Diskon,0.0,0.0
P00073816,AbadiSentosa Kornet Spesial 100g,Kornet,Tanpa Diskon,0.0,0.0
P00073838,AbadiAgro Kecap Spesial 250g,Kecap,Tanpa Diskon,0.0,0.0
P00073843,SentosaAgro Soda Varian C 1000ml,Soda,Tanpa Diskon,0.0,0.0
P00073847,PanganNusantara Kopi Kemasan Varian C 150ml,Kopi Kemasan,Tanpa Diskon,0.0,0.0
P00073885,PTAgro Biskuit Spesial 100g,Biskuit,Tanpa Diskon,0.0,0.0
P00073911,PTIndo Biskuit Spesial 50g,Biskuit,Tanpa Diskon,0.0,0.0
P00073914,IndoAbadi Buah-Buahan Spesial 100g,Buah-Buahan,Tanpa Diskon,0.0,0.0
P00073954,SentosaJaya Mayones Spesial 50g,Mayones,Tanpa Diskon,0.0,0.0
P00073966,NusantaraIndo Gulali Varian C 750g,Gulali,Tanpa Diskon,0.0,0.0
P00069186,AgroAgro Kuaci Ekstra 750g,Kuaci,Tanpa Diskon,0.0,0.0
P00069207,MakmurCV Teh Varian C 500g,Teh,Tanpa Diskon,0.0,0.0
P00069208,IndoMakmur Yogurt Varian C 1000ml,Yogurt,Tanpa Diskon,0.0,0.0
P00069274,AgroCV Daging Segar Spesial 750g,Daging Segar,Tanpa Diskon,0.0,0.0
P00069343,CVNusantara Mentega Spesial 500g,Mentega,Tanpa Diskon,0.0,0.0
P00069379,CVPangan Mayones Varian C 1000g,Mayones,Tanpa Diskon,0.0,0.0
P00069398,IndoIndo Buah-Buahan Spesial 100g,Buah-Buahan,Tanpa Diskon,0.0,0.0
P00069410,AgroAgro Kacang Varian C 500g,Kacang,Tanpa Diskon,0.0,0.0
P00069438,MakmurPT Buah Kering Varian C 50g,Buah Kering,Tanpa Diskon,0.0,0.0
P00069496,JayaPT Biskuit Varian C 50g,Biskuit,Tanpa Diskon,0.0,0.0
P00069557,PTCV Teh Varian C 50g,Teh,Tanpa Diskon,0.0,0.0
P00074004,AgroMakmur Gulali Spesial 1000g,Gulali,Tanpa Diskon,0.0,0.0
P00074017,MakmurNusantara Keripik Varian B 1000g,Keripik,Tanpa Diskon,0.0,0.0
P00074084,JayaIndo Nugget Spesial 50g,Nugget,Tanpa Diskon,0.0,0.0
P00074101,IndoPT Bihun Spesial 200g,Bihun,Tanpa Diskon,0.0,0.0
P00074156,AgroNusantara Yogurt Varian C 250ml,Yogurt,Tanpa Diskon,0.0,0.0
P00074180,SentosaPangan Kopi Kemasan Varian C 750ml,Kopi Kemasan,Tanpa Diskon,0.0,0.0
P00074224,CVMakmur Saos Varian C 50g,Saos,Tanpa Diskon,0.0,0.0
P00074226,AgroJaya Ice Cream Spesial 50g,Ice Cream,Tanpa Diskon,0.0,0.0
P00074229,AbadiPangan Telur Spesial 200g,Telur,Tanpa Diskon,0.0,0.0
P00074237,AbadiPangan Keripik Varian C 750g,Keripik,Tanpa Diskon,0.0,0.0
P00074277,JayaCV Air Mineral Varian B 250ml,Air Mineral,Tanpa Diskon,0.0,0.0
P00074575,AgroSentosa Air Mineral Spesial 500ml,Air Mineral,Tanpa Diskon,0.0,0.0
P00074584,IndoPT Pasta Ekstra 750g,Pasta,Tanpa Diskon,0.0,0.0
P00074639,SentosaCV Kentang Goreng Spesial 500g,Kentang Goreng,Tanpa Diskon,0.0,0.0
P00074647,CVAbadi Makaroni Spesial 250g,Makaroni,Tanpa Diskon,0.0,0.0
P00074651,MakmurPT Gulali Ekstra 1000g,Gulali,Tanpa Diskon,0.0,0.0
P00074680,PanganAbadi Makaroni Spesial 250g,Makaroni,Tanpa Diskon,0.0,0.0
P00074825,CVPangan Biskuit Spesial 200g,Biskuit,Tanpa Diskon,0.0,0.0
P00074851,PTAbadi Sirup Varian C 150ml,Sirup,Tanpa Diskon,0.0,0.0
P00074959,AbadiAgro Mentega Ekstra 250g,Mentega,Tanpa Diskon,0.0,0.0
P00074966,PanganMakmur Mentega Varian A 100g,Mentega,Tanpa Diskon,0.0,0.0
P00074977,CVAgro Beras Spesial 250g,Beras,Tanpa Diskon,0.0,0.0
P00075054,MakmurSentosa Air Mineral Spesial 750ml,Air Mineral,Tanpa Diskon,0.0,0.0
P00075073,SentosaPangan Telur Varian C 100g,Telur,Tanpa Diskon,0.0,0.0
P00075078,MakmurAgro Soda Varian C 250ml,Soda,Tanpa Diskon,0.0,0.0
P00075084,AbadiSentosa Mie Instan Varian A 500g,Mie Instan,Tanpa Diskon,0.0,0.0
P00075107,JayaNusantara Teh Spesial 50g,Teh,Tanpa Diskon,0.0,0.0
P00075289,MakmurAbadi Garam Varian C 1000g,Garam,Tanpa Diskon,0.0,0.0
P00075296,PTIndo Mie Instan Ekstra 1000g,Mie Instan,Tanpa Diskon,0.0,0.0
P00075297,AgroSentosa Mentega Spesial 1000g,Mentega,Tanpa Diskon,0.0,0.0
P00075316,AgroPT Mayones Ekstra 200g,Mayones,Tanpa Diskon,0.0,0.0
P00075347,PTPangan Kacang Varian C 100g,Kacang,Tanpa Diskon,0.0,0.0
P00075354,PanganPT Ice Cream Varian A 100g,Ice Cream,Tanpa Diskon,0.0,0.0
P00068145,CVNusantara Kacang Varian C 500g,Kacang,Tanpa Diskon,0.0,0.0
P00068155,JayaNusantara Teh Spesial 50g,Teh,Tanpa Diskon,0.0,0.0
P00068179,PanganSentosa Selai Varian C 200g,Selai,Tanpa Diskon,0.0,0.0
P00068599,JayaAbadi Susu Bubuk Varian C 250ml,Susu Bubuk,Tanpa Diskon,0.0,0.0
P00068663,CVAgro Beras Spesial 250g,Beras,Tanpa Diskon,0.0,0.0
P00068667,IndoMakmur Kopi Bubuk Ekstra 750g,Kopi Bubuk,Tanpa Diskon,0.0,0.0
P00068810,PanganJaya Mie Instan Varian B 50g,Mie Instan,Tanpa Diskon,0.0,0.0
P00068819,NusantaraIndo Marshmallow Varian C 1000g,Marshmallow,Tanpa Diskon,0.0,0.0
P00068917,CVJaya Permen Varian A 250g,Permen,Tanpa Diskon,0.0,0.0
P00068947,AgroNusantara Penyedap Rasa Spesial 250g,Penyedap Rasa,Tanpa Diskon,0.0,0.0
P00068992,MakmurAbadi Makaroni Varian C 100g,Makaroni,Tanpa Diskon,0.0,0.0
P00069032,JayaPT Gula Ekstra 500g,Gula,Tanpa Diskon,0.0,0.0
P00069144,MakmurPT Saos Varian A 200g,Saos,Tanpa Diskon,0.0,0.0
P00075356,AgroSentosa Kaldu Jamur Spesial 1000g,Kaldu Jamur,Tanpa Diskon,0.0,0.0
P00075380,PanganCV Garam Varian A 1000g,Garam,Tanpa Diskon,0.0,0.0
P00075382,CVNusantara Seafood Segar Varian C 250g,Seafood Segar,Tanpa Diskon,0.0,0.0
P00075407,IndoPT Makaroni Spesial 1000g,Makaroni,Tanpa Diskon,0.0,0.0
P00075416,PanganNusantara Selai Varian C 750g,Selai,Tanpa Diskon,0.0,0.0
